isolate,alternate_name,NCBI_accession,panC_group,genomospecies,isolation_source,isolation_year,normalized_cytotoxicity,nheA,nheB,nheC,nheABC,hblA,hblB,hblC,hblD,hblACD,cytK1,cytK2,hblA_L15F,hblA_V167Y,hblA_D194E,hblA_E208D,hblB_T54A,hblB_V55L,hblB_F178L,hblB_V188T,hblC_L/M197I,hblC_K270T,hblD_D140E,hblD_I321L,hblD_Q385E,nheA_E27K,nheA_P/S31T/I,nheA_N131K,nheA_I344V,nheB_T275A,nheC_A43V,nheC_G91S,nheC_T360A
PS00077,ATCC 21929,SRR7715943,Group_clarus,B. clarus,"environment, non-food",unknown,0.324384863,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
PS00123,FSL H8-0481,SRR4661784,Group_I(pseudomycoides),B. pseudomycoides,environment,2006,0.965998828,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,NA,NA,NA,NA,NA,1,0,1
PS00125,FSL K6-0220,SRR23629669,Group_I(pseudomycoides),B. pseudomycoides,food,2012,1.033120307,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,NA,NA,NA,0,0,0,0,1,1,1,1
PS00126,FSL K6-1142,SRR4661782,Group_I(pseudomycoides),B. pseudomycoides,environment,2014,0.978896428,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,NA,NA,NA,NA,NA,1,0,1
PS00134,FSL K6-0042,SRR23629668,Group_I(pseudomycoides),B. pseudomycoides,food,2012,1.02481909,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,NA,NA,NA,NA,NA,1,0,1
PS00135,FSL M8-0543/DSM 12442,ASM16145v1,Group_I(pseudomycoides),B. pseudomycoides,"environment, non-food",1998,1.04097213,1,1,1,1,1,1,1,1,1,0,0,NA,0,1,0,1,1,1,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1
PS00136,FSL H8-0534,SRR4661789,Group_I(pseudomycoides),B. pseudomycoides,environment,2006,0.979836833,1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1
PS00009,FSL M7-0690,SRR18750969,Group_II(mosaicus/luti),B. mosaicus,food,2011,0.041262477,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
PS00012,MLA2C4,PRJNA484221,Group_II(mosaicus/luti),B. mosaicus,"environment, non-food",2016,0.713760974,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00047,KCTC 33711T/LMG 28874T/N24T/MCCC 1A01406T,MACG00000000,Group_II(mosaicus/luti),B. mosaicus,"environment, non-food",2017,0.776611318,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1
PS00048,KCTC 33710T/N35-10-2T/LMG 28875T/MCCC 1A02146T,MAOE00000000,Group_II(mosaicus/luti),B. mosaicus,"environment, non-food",2017,-0.055065612,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
PS00050,KCTC 33716T/TD41T/LMG 28872T/MCCC 1A00359T,MACI00000000,Group_II(mosaicus/luti),B. luti,"environment, non-food",2017,0.088511693,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,1
PS00052,KCTC 33717T/0711P9-1T/LMG 28877T/MCCC 1A05942T,MACF00000000,Group_II(mosaicus/luti),B. mosaicus,"environment, non-food",2017,0.274077465,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1
PS00082,FSL K6-0067,SRR2541605,Group_II(mosaicus/luti),B. mosaicus,food,2012,0.333001859,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,0,1
PS00083,FSL H7-0344,SRR23629698,Group_II(mosaicus/luti),B. mosaicus,food,2005,0.224600242,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,0
PS00088,FSL H8-0488,SRR18750946,Group_II(mosaicus/luti),B. mosaicus,environment,2006,-0.060252665,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
PS00096,FSL H7-0444,SRR18750931,Group_II(mosaicus/luti),B. mosaicus,food,2005,0.115296575,1,1,1,1,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,1,1,1,1,0,1,1
PS00104,FSL H7-0926,SRR18750930,Group_II(mosaicus/luti),B. mosaicus,food,2005,0.425508986,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
PS00108,FSL M8-0091,SRR5189063,Group_II(mosaicus/luti),B. mosaicus,food,2012,0.24013647,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1
PS00113,FSL W8-0169,SRR18750928,Group_II(mosaicus/luti),B. mosaicus biovar Thuringiensis; B. Thuringiensis,food,2012,0.172171454,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1
PS00118,FSL H8-0268 ,SRR18750967,Group_II(mosaicus/luti),B. mosaicus,"food, pre-processed",2005,1.272846331,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
PS00130,FSL W8-0767,SRR18750963,Group_II(mosaicus/luti),B. mosaicus,food,2012,1.080663094,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
PS00133,FSL P2-0415,SRR18750960,Group_II(mosaicus/luti),B. mosaicus,food,2009,0.123020054,1,1,1,1,0,0,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,1,1,1,1,0,1,1
PS00138,FSL K6-0069,SRR2541606,Group_II(mosaicus/luti),B. mosaicus,food,2012,0.649678769,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,1
PS00150,FSL M7-1251,SRR18750959,Group_II(mosaicus/luti),B. mosaicus,food,2011,0.594056953,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
PS00154,FSL P2-0558,SRR18750958,Group_II(mosaicus/luti),B. mosaicus,food,2009,0.696302818,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
PS00156,FSL W8-0003,SRR18750956,Group_II(mosaicus/luti),B. mosaicus,food,2012,0.420241067,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
PS00162,FSL H8-0049,SRR18750954,Group_II(mosaicus/luti),B. mosaicus,food,2005,0.268027508,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
PS00164,FSL K6-0040,SRR18750953,Group_II(mosaicus/luti),B. mosaicus,food,2012,1.076326837,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
PS00174,FSL J3-0123,SRR18750951,Group_II(mosaicus/luti),B. mosaicus,food,2012,0.199938984,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
PS00193,FSL R5-0594,SRR5185018,Group_II(mosaicus/luti),B. mosaicus,food,2006,0.947309616,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
PS00414,CH_49,SRR13988907,Group_II(mosaicus/luti),B. mosaicus,food,2016,0.000250114,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1
PS00416,CH_51,SRR13988905,Group_II(mosaicus/luti),B. mosaicus,food,2016,0.234440937,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
PS00417,CH_52,SRR23629686,Group_II(mosaicus/luti),B. mosaicus,food,2016,0.351959271,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
PS00420,CH_57,SRR13988899,Group_II(mosaicus/luti),B. mosaicus,food,2016,0.601913225,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1
PS00423,CH_61,SRR13988894,Group_II(mosaicus/luti),B. mosaicus,food,2016,0.578094384,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,0,0,1,1,0,0,1
PS00426,CH_64,SRR13988891,Group_II(mosaicus/luti),B. mosaicus,food,2016,0.58849963,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1
PS00430,CH_71,SRR13988886,Group_II(mosaicus/luti),B. mosaicus,food,unknown,0.529320422,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
PS00452,CH_102,SRR13988866,Group_II(mosaicus/luti),B. mosaicus,food,unknown,0.738017843,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00457,CH_107,SRR13988862,Group_II(mosaicus/luti),B. mosaicus,food,unknown,0.799835305,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,1
PS00471,CH_126,SRR13988852,Group_II(mosaicus/luti),B. mosaicus,food,unknown,0.277336842,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,0
PS00483,CH_143,SRR13988846,Group_II(mosaicus/luti),B. mosaicus,environment,unknown,0.177712141,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1
PS00505,CH_178,SRR13988823,Group_II(mosaicus/luti),B. mosaicus,food,2017,0.28738809,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1
PS00506,CH_180,SRR13988822,Group_II(mosaicus/luti),B. mosaicus,food,2017,0.452796812,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1
PS00515,CH_191,SRR13989006,Group_II(mosaicus/luti),B. mosaicus,food,2017,0.364955889,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1
PS00546,CH_372,SRR13988978,Group_II(mosaicus/luti),B. mosaicus,food,unknown,0.563904507,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1
PS00554,CH_382,SRR13988975,Group_II(mosaicus/luti),B. mosaicus,food,unknown,0.394594416,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1
PS00564,CH_399,SRR13988960,Group_II(mosaicus/luti),B. mosaicus,food,unknown,0.469759577,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
PS00588,CH_431,SRR23629675,Group_II(mosaicus/luti),B. mosaicus,food,unknown,0.69955101,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,0
PS00908,FSL P2-0416,SRR13988910,Group_II(mosaicus/luti),B. mosaicus,food,2009,0.201529255,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1
PS00161,FSL W7-1328,SRR5185010,Group_II(mosaicus/luti),B. mosaicus,"environment, farm",2011,0.414999872,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,1
PS00455,CH_105,SRR13988863,Group_II(mosaicus/luti),B. mosaicus,food,unknown,0.286362775,1,1,1,1,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,1,1,1,1,0,1,1
PS00468,CH_123,SRR13988856,Group_II(mosaicus/luti),B. mosaicus,food,2017,-0.031470576,1,1,1,1,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,1,1,1,1,0,1,1
PS00514,CH_190,SRR13989008,Group_II(mosaicus/luti),B. mosaicus,food,2017,0.186392948,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,0,1
PS00517,CH_194,SRR13989004,Group_II(mosaicus/luti),B. mosaicus,food,unknown,0.574923853,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,1
PS00518,CH_195,SRR13989003,Group_II(mosaicus/luti),B. mosaicus,food,unknown,0.234342106,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,1
PS00036,FSL R9-6384,SRR23629699,Group_III(mosaicus),B. mosaicus subsp. cereus biovar Emeticus; B. cereus biovar Emeticus; B. Emeticus,"human, clinical",unknown,0.430128096,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,0,1
PS00046,KCTC 33714T/MN5T/LMG 28873T/MCCC 1A00395T,MACE01000000,Group_III(mosaicus),B. mosaicus,"environment, non-food",2017,0.757760201,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,1,1
PS00051,KCTC 33858T/EB422T/MCCC 1A06182T,MACD00000000,Group_III(mosaicus),B. mosaicus,"environment, non-food",2017,0.999667104,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,0,1,1
PS00116,FSL W8-0050,SRR2541641,Group_III(mosaicus),B. mosaicus,food,2012,0.461305702,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,0,1,1
PS00117,FSL W8-0483,SRR2541674,Group_III(mosaicus),B. mosaicus,food,2012,0.336287562,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,1
PS00127,FSL W8-0275,SRR18750965,Group_III(mosaicus),B. mosaicus,food,2012,0.729222568,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,1
PS00129,FSL M7-0044,SRR18750964,Group_III(mosaicus),B. mosaicus,food,2011,0.431340767,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,1
PS00157,FSL M7-0938,SRR18750955,Group_III(mosaicus),B. mosaicus,food,2011,1.040303637,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,0,0,1
PS00219,FSL K6-0267,SRR18750949,Group_III(mosaicus),B. mosaicus,food,2012,0.30654602,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,0,0,1
PS00397,CH_11,SRR13988909,Group_III(mosaicus),B. mosaicus,food,2015,0.129127638,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,0,0,1
PS00398,CH_16,SRR18750947,Group_III(mosaicus),B. mosaicus,food,2015,0.64920062,0,1,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
PS00400,CH_21,SRR23629693,Group_III(mosaicus),B. mosaicus,food,2015,0.447210552,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,0,0,1
PS00401,CH_22,SRR23629692,Group_III(mosaicus),B. mosaicus,food,2015,0.330328777,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,0,0,1
PS00435,CH_79,SRR23629683,Group_III(mosaicus),B. mosaicus subsp. cereus; B. cereus,food,unknown,0.675623338,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,0,1
PS00436,CH_80,SRR13988880,Group_III(mosaicus),B. mosaicus,food,unknown,0.379172046,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,1,1,1
PS00438,CH_82,SRR23629682,Group_III(mosaicus),B. mosaicus,food,unknown,0.692074109,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,1
PS00439,CH_83,SRR13988877,Group_III(mosaicus),B. mosaicus,food,unknown,0.065547827,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,1,1,1
PS00440,CH_85,SRR13988875,Group_III(mosaicus),B. mosaicus subsp. cereus; B. cereus,unknown,unknown,0.353019981,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,0,0,1
PS00441,CH_88,SRR18750944,Group_III(mosaicus),B. mosaicus,food,unknown,0.512721051,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,0,0,1
PS00442,CH_89,SRR13988873,Group_III(mosaicus),B. mosaicus,food,unknown,0.797188552,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,0,1
PS00443,CH_90,SRR13988872,Group_III(mosaicus),B. mosaicus subsp. cereus; B. cereus,food,unknown,0.571418351,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,0,1
PS00445,CH_92,SRR13988870,Group_III(mosaicus),B. mosaicus subsp. cereus; B. cereus,food,unknown,0.935771762,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,1,1
PS00446,CH_93,SRR13988869,Group_III(mosaicus),B. mosaicus,food,unknown,0.192847538,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,0,0,1
PS00453,CH_103,SRR13988864,Group_III(mosaicus),B. mosaicus subsp. cereus; B. cereus,food,unknown,0.56503068,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,0,1,1
PS00463,CH_115,SRR13988859,Group_III(mosaicus),B. mosaicus,food,unknown,0.295517325,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,0,1,1
PS00467,CH_122,SRR13988857,Group_III(mosaicus),B. mosaicus subsp. cereus; B. cereus,food,2017,0.539134034,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,0,1
PS00469,CH_124,SRR18750943,Group_III(mosaicus),B. mosaicus subsp. cereus; B. cereus,food,unknown,0.208928912,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,0,1
PS00470,CH_125,SRR13988853,Group_III(mosaicus),B. mosaicus subsp. cereus biovar Emeticus; B. cereus biovar Emeticus; B. Emeticus,food,unknown,0.307196213,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,0,1
PS00474,CH_129,SRR13988850,Group_III(mosaicus),B. mosaicus,food,unknown,0.825422513,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,0,0,1
PS00485,CH_146,SRR13988844,Group_III(mosaicus),B. mosaicus,food,unknown,0.154833903,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,0,1,1
PS00487,CH_149,SRR13988840,Group_III(mosaicus),B. mosaicus,environment,unknown,0.524977723,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,1,1,1
