isolate,alternate_name,NCBI_accession,panC_group,genomospecies,isolation_source,isolation_year,normalized_cytotoxicity,nheA,nheB,nheC,nheABC,hblA,hblB,hblC,hblD,hblACD,cytK1,cytK2,hblA_L15F,hblA_V167Y,hblA_D194E,hblA_E208D,hblB_T54A,hblB_V55L,hblB_F178L,hblB_V188T,hblC_L/M197I,hblC_K270T,hblD_D140E,hblD_I321L,hblD_Q385E,nheA_E27K,nheA_P/S31T/I,nheA_N131K,nheA_I344V,nheB_T275A,nheC_A43V,nheC_G91S,nheC_T360A
PS00494,CH_161,SRR13988830,Group_III(mosaicus),B. mosaicus subsp. cereus biovar Emeticus; B. cereus biovar Emeticus; B. Emeticus,food,2017,0.374077817,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,0,1
PS00500,CH_172,SRR23629681,Group_III(mosaicus),B. mosaicus subsp. cereus; B. cereus,food,2017,0.557514153,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,0,0,1
PS00503,CH_176,SRR13988825,Group_III(mosaicus),B. mosaicus,food,2017,0.044206172,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,0,1,1
PS00513,CH_189,SRR13989009,Group_III(mosaicus),B. mosaicus,food,unknown,0.715210494,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,0,1,1
PS00520,CH_197,SRR13989002,Group_III(mosaicus),B. mosaicus subsp. cereus; B. cereus,food,unknown,0.37025741,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,0,1
PS00524,CH_201,SRR13989001,Group_III(mosaicus),B. mosaicus subsp. cereus; B. cereus,food,unknown,0.274896845,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,0,0,1
PS00525,CH_202,SRR13989000,Group_III(mosaicus),B. mosaicus subsp. cereus; B. cereus,food,unknown,0.384491928,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,0,0,1
PS00527,CH_204,SRR13988998,Group_III(mosaicus),B. mosaicus,food,unknown,0.250423313,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,0,0,1
PS00528,CH_205,SRR13988997,Group_III(mosaicus),B. mosaicus,food,unknown,0.683291915,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,1,1
PS00529,CH_206,SRR13988995,Group_III(mosaicus),B. mosaicus,food,unknown,0.703856724,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
PS00530,CH_207,SRR23629678,Group_III(mosaicus),B. mosaicus,food,unknown,0.543252113,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,0,1,1
PS00532,CH_209,SRR13988993,Group_III(mosaicus),B. mosaicus,food,unknown,0.478225052,1,1,1,1,1,1,1,1,1,0,0,NA,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
PS00534,CH_211,SRR13988992,Group_III(mosaicus),B. mosaicus,food,unknown,0.375863707,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,1,1
PS00538,CH_215,SRR13988988,Group_III(mosaicus),B. mosaicus,food,unknown,0.290609559,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,NA,NA,1,1,0,1,0,1,1,0,1,1,1
PS00543,CH_241,SRR13988982,Group_III(mosaicus),B. mosaicus biovar Emeticus; B. Emeticus,food,unknown,0.145574108,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,0,1,1
PS00573,CH_411,SRR13988953,Group_III(mosaicus),B. mosaicus subsp. cereus biovar Emeticus; B. cereus biovar Emeticus; B. Emeticus,food,unknown,0.264926507,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,0,0,1
PS00576,CH_414,SRR13988951,Group_III(mosaicus),B. mosaicus subsp. cereus biovar Emeticus; B. cereus biovar Emeticus; B. Emeticus,food,unknown,0.519675118,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,0,0,1
PS00584,CH_424,SRR13988948,Group_III(mosaicus),B. mosaicus,food,unknown,-0.006154703,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,0,1,1,1
PS00587,CH_430,SRR13988944,Group_III(mosaicus),B. mosaicus,food,unknown,0.395685842,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,0,1,1
PS00589,CH_432,SRR13988942,Group_III(mosaicus),B. mosaicus subsp. cereus; B. cereus,food,unknown,0.075899482,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,0,0,1
PS00023,ATCC 14579,GCA_018309165.1,Group_IV(cereus_sensu_stricto),B. cereus s.s.,unknown,unknown,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00039,FSL R9-6406,SRR6827983,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2016,1.102429602,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00040,FSL R9-6410,SRR6827982,Group_IV(cereus_sensu_stricto),B. cereus s.s.,unknown,unknown,1.1213878,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00042,FSL R9-6413,SRR6827981,Group_IV(cereus_sensu_stricto),B. cereus s.s.,"human, clinical",unknown,0.767883016,1,1,1,1,1,1,0,0,0,0,1,NA,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,NA
PS00084,FSL H8-0032,SRR18750957,Group_IV(cereus_sensu_stricto),B. cereus s.s. biovar Thuringiensis; B. Thuringiensis,food,2005,0.024348943,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
PS00086,FSL K6-1030,SRR4661783,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2013,0.098850307,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00087,FSL M8-0139,SRR23629687,Group_IV(cereus_sensu_stricto),B. cereus s.s. biovar Thuringiensis; B. Thuringiensis,food,2012,0.25569234,1,1,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,1,1,1,1
PS00090,FSL M8-0473,SRR5189060,Group_IV(cereus_sensu_stricto),B. cereus s.s.,unknown,unknown,0.794421418,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00100,FSL K6-0268,SRR23629676,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2012,0.27611571,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00107,FSL M8-0546/DSM 2046/ATCC 10792,PRJNA29723,Group_IV(cereus_sensu_stricto),B. cereus s.s. biovar Thuringiensis; B. Thuringiensis,environment,unknown,1.078479895,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00114,FSL R5-0811,SRR5189061,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2006,0.885430569,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1
PS00121,FSL R7-0282,SRR5185012,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2006,0.52633327,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1
PS00122,FSL W8-0932,SRR18750966,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2013,0.420462397,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00131,FSL W8-0640,SRR18750962,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2012,0.741801597,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
PS00132,FSL P4-0569,SRR18750961,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2010,0.257407724,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
PS00141,FSL W7-1334,SRR23629667,Group_IV(cereus_sensu_stricto),B. cereus s.s.,environment,2011,0.280023555,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00143,FSL W8-0824,SRR2541693,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2012,0.981863365,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00144,FSL W7-1101,SRR5185011,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2010,0.513511381,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00152,FSL P2-0235,SRR5185023,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2009,0.249200726,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1
PS00163,FSL K6-0043,SRR2541604,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2012,1.205992178,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00170,FSL H7-0353,SRR18750952,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2005,0.215105781,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
PS00185,FSL R5-0859,SRR5185016,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2006,0.796299125,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,NA,NA,1,NA,NA,1,1,1,1,1,1,1,1
PS00189,FSL R5-0184,SRR5185020,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2006,1.133118419,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00191,FSL R5-0832,SRR5185017,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2006,0.467404978,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1
PS00196,FSL R5-0585,SRR5185019,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2006,0.756668148,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00197,FSL R7-0117,SRR5185013,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2006,0.612109671,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,NA,NA,1,NA,NA,1,1,1,1,1,1,1,1
PS00208,FSL K6-3163,SRR23629694,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2014,0.928644283,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00409,CH_43,SRR13988963,Group_IV(cereus_sensu_stricto),B. cereus s.s. biovar Thuringiensis; B. Thuringiensis,food,2016,0.995777418,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
PS00410,CH_45,SRR23629690,Group_IV(cereus_sensu_stricto),B. cereus s.s. biovar Thuringiensis; B. Thuringiensis,food,2016,1.232354223,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
PS00411,CH_46,SRR23629689,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2016,1.135348529,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00412,CH_47,SRR23629688,Group_IV(cereus_sensu_stricto),B. cereus s.s. biovar Thuringiensis,food,2016,1.320120988,1,1,1,1,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,1,1,0,1,1,1,1,1
PS00413,CH_48,SRR13988908,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2016,1.10996289,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
PS00415,CH_50,SRR13988906,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2016,0.871082687,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
PS00422,CH_60,SRR13988896,Group_IV(cereus_sensu_stricto),B. cereus s.s. biovar Thuringiensis; B. Thuringiensis,food,2016,0.96509568,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
PS00424,CH_62,SRR23629685,Group_IV(cereus_sensu_stricto),B. cereus s.s. biovar Thuringiensis; B. Thuringiensis,food,2016,0.887152902,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
PS00425,CH_63,SRR13988892,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2016,0.797508769,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00427,CH_65,SRR13988890,Group_IV(cereus_sensu_stricto),B. cereus s.s. biovar Thuringiensis; B. Thuringiensis,food,2016,0.418467555,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
PS00429,CH_70,SRR13988888,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2016,1.108711837,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00431,CH_73,SRR23629684,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,unknown,1.144059711,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00433,CH_76,SRR13988883,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2016,1.004747294,1,1,1,1,0,0,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,1,1,1,1,1,1,1,1
PS00434,CH_78,SRR13988882,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2016,0.075457592,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
PS00444,CH_91,SRR13988871,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2017,1.08135718,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00451,CH_100,SRR13988867,Group_IV(cereus_sensu_stricto),B. cereus s.s. biovar Thuringiensis; B. Thuringiensis,food,2017,0.030151821,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00459,CH_109,SRR13988861,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2017,1.22297016,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
PS00462,CH_114,SRR13988860,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2017,0.850807847,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00493,CH_158,SRR13988833,Group_IV(cereus_sensu_stricto),B. cereus s.s.,environment,2017,1.031100526,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00511,CH_186,SRR13989012,Group_IV(cereus_sensu_stricto),B. cereus s.s. biovar Thuringiensis; B. Thuringiensis,biopesticide,2017,0.918000856,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
PS00512,CH_188,SRR23629679,Group_IV(cereus_sensu_stricto),B. cereus s.s. biovar Thuringiensis; B. Thuringiensis,biopesticide,2017,0.030088601,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00526,CH_203,SRR13988999,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2017,0.487624337,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,1
PS00547,CH_375,SRR13988977,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2018,0.337829823,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
PS00555,CH_383,SRR23629677,Group_IV(cereus_sensu_stricto),B. cereus s.s. biovar Thuringiensis; B. Thuringiensis,food,2018,0.86987541,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
PS00569,CH_404,SRR13988956,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2018,0.819207447,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00578,CH_417,SRR13988950,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2018,0.982021372,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,NA
PS00579,CH_418,SRR13988949,Group_IV(cereus_sensu_stricto),B. cereus s.s. biovar Thuringiensis; B. Thuringiensis,food,2018,0.798948785,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
PS00590,CH_433,SRR13988940,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2018,1.061250288,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00597,CH_442,SRR13988937,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2018,1.075054198,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
PS00649,CH_187,SRR23629673,Group_IV(cereus_sensu_stricto),B. cereus s.s. biovar Thuringiensis; B. Thuringiensis,biopesticide,2017,0.979407183,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00797,CH_395,SRR13988964,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,unknown,0.875589784,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00910,FSL M7-0777,SRR13988922,Group_IV(cereus_sensu_stricto),B. cereus s.s.,food,2011,0.923887369,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PS00079,FSL M8-0589/BCT-7112,ASM49628v1,Group_V(toyonensis),B. toyonensis,unknown,1966,0.470574789,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00091,FSL H8-0482,SRR18750935,Group_V(toyonensis),B. toyonensis,environment,2006,0.455959844,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00094,FSL J3-0113,SRR18750932,Group_V(toyonensis),B. toyonensis,food,2012,0.233756676,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00103,FSL M8-0214,SRR5185025,Group_V(toyonensis),B. toyonensis,food,2012,0.243082246,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00418,CH_53,SRR13988903,Group_V(toyonensis),B. toyonensis biovar Thuringiensis; B. Thuringiensis,food,2016,0.587256679,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0
PS00491,CH_156,SRR13988835,Group_V(toyonensis),B. toyonensis,environment,unknown,0.235493338,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00504,CH_177,SRR13988824,Group_V(toyonensis),B. toyonensis,food,2017,0.653969166,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0
PS00516,CH_193,SRR13989005,Group_V(toyonensis),B. toyonensis,food,unknown,0.564298016,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0
PS00542,CH_221,SRR13988983,Group_V(toyonensis),B. toyonensis,food,unknown,0.95995442,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00544,CH_369,SRR13988981,Group_V(toyonensis),B. toyonensis,food,unknown,0.834854304,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0
