isolate,alternate_name,NCBI_accession,panC_group,genomospecies,isolation_source,isolation_year,normalized_cytotoxicity,nheA,nheB,nheC,nheABC,hblA,hblB,hblC,hblD,hblACD,cytK1,cytK2,hblA_L15F,hblA_V167Y,hblA_D194E,hblA_E208D,hblB_T54A,hblB_V55L,hblB_F178L,hblB_V188T,hblC_L/M197I,hblC_K270T,hblD_D140E,hblD_I321L,hblD_Q385E,nheA_E27K,nheA_P/S31T/I,nheA_N131K,nheA_I344V,nheB_T275A,nheC_A43V,nheC_G91S,nheC_T360A
PS00545,CH_371,SRR13988979,Group_V(toyonensis),B. toyonensis,food,unknown,0.559926806,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00552,CH_380,SRR13988976,Group_V(toyonensis),B. toyonensis,food,unknown,0.254174769,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,NA,NA,NA
PS00557,CH_386,SRR13988971,Group_V(toyonensis),B. toyonensis,food,unknown,0.441024395,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00558,CH_388,SRR13988969,Group_V(toyonensis),B. toyonensis,food,unknown,0.935476935,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,NA,NA,NA
PS00560,CH_393,SRR13988966,Group_V(toyonensis),B. toyonensis,food,unknown,0.632902309,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00561,CH_394,SRR13988965,Group_V(toyonensis),B. toyonensis,food,unknown,0.88649472,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,NA,NA,0,1,1,NA,NA,NA,NA,1,0,1,NA
PS00562,CH_396,SRR13988962,Group_V(toyonensis),B. toyonensis,food,unknown,1.088710075,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0
PS00565,CH_400,SRR13988959,Group_V(toyonensis),B. toyonensis,food,unknown,0.400189738,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00566,CH_217,SRR13988986,Group_V(toyonensis),B. cytotoxicus,food,unknown,-0.050779799,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00567,CH_401,SRR13988958,Group_V(toyonensis),B. toyonensis,food,unknown,0.70780737,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00570,CH_405,SRR13988955,Group_V(toyonensis),B. toyonensis,food,unknown,0.897159982,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00572,CH_408,SRR13988954,Group_V(toyonensis),B. toyonensis,food,unknown,0.983251986,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0
PS00585,CH_425,SRR13988947,Group_V(toyonensis),B. toyonensis,food,unknown,0.812162715,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0
PS00591,CH_434,SRR13988939,Group_V(toyonensis),B. toyonensis,food,unknown,1.019134202,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00598,CH_443,SRR13988936,Group_V(toyonensis),B. toyonensis,food,unknown,0.730188471,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00619,CH_55,SRR13988901,Group_V(toyonensis),B. toyonensis,food,2016,0.583515228,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00620,CH_56,SRR23629674,Group_V(toyonensis),B. toyonensis,food,2016,0.364236363,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00638,CH_144,SRR13988845,Group_V(toyonensis),B. toyonensis,environment,unknown,0.825322185,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0
PS00639,CH_148,SRR13988841,Group_V(toyonensis),B. toyonensis,environment,unknown,0.727103751,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00640,CH_150,SRR13988839,Group_V(toyonensis),B. toyonensis,environment,unknown,0.634370737,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,NA
PS00641,CH_152,SRR13988838,Group_V(toyonensis),B. toyonensis,environment,unknown,-0.061456795,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00642,CH_153,SRR13988837,Group_V(toyonensis),B. toyonensis,environment,unknown,0.574649605,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0
PS00643,CH_159,SRR13988831,Group_V(toyonensis),B. toyonensis,environment,unknown,0.559244453,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00769,FSL H8-0043,SRR18759915,Group_V(toyonensis),B. toyonensis,food,2005,0.607376635,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,NA
PS00789,CH_370,SRR13988980,Group_V(toyonensis),B. toyonensis,food,unknown,0.703450994,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00792,CH_384,SRR13988972,Group_V(toyonensis),B. toyonensis,food,unknown,0.355074316,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00793,CH_387,SRR13988970,Group_V(toyonensis),B. toyonensis,food,unknown,0.53136218,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00795,CH_390,SRR13988968,Group_V(toyonensis),B. toyonensis,food,unknown,0.333902995,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0
PS00798,CH_398,SRR13988961,Group_V(toyonensis),B. toyonensis,food,unknown,0.256478174,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00799,CH_403,SRR13988957,Group_V(toyonensis),B. toyonensis,food,unknown,0.781872837,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0
PS00807,CH_429,SRR13988945,Group_V(toyonensis),B. toyonensis,food,unknown,1.031201731,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0
PS00809,CH_440,SRR13988938,Group_V(toyonensis),B. toyonensis,food,unknown,0.827269357,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,NA,NA,0,1,1,1,1,1,0,1,0,1,1
PS00810,CH_444,SRR13988935,Group_V(toyonensis),B. toyonensis,food,unknown,0.729173469,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1
PS00447,CH_95,SRR13988868,Group_V(toyonensis),(Species unknown),food,unknown,0.180092542,1,1,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1
PS00044,KCTC 33709T/NH24A2T/LMG 28876T/MCCC 1A04098T,MAOI00000000,Group_VI(mycoides/paramycoides),B. paramycoides,"environment, non-food",2017,0.158324752,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
PS00078,FSL E2-0214,SRR4661781,Group_VI(mycoides/paramycoides),B. mycoides,food,2014,0.458185938,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00081,FSL K6-0073,SRR18750968,Group_VI(mycoides/paramycoides),B. mycoides,food,2012,0.442190299,1,1,1,1,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,1,0,0,1,0,0,0
PS00085,FSL H8-0063,SRR4661788,Group_VI(mycoides/paramycoides),B. mycoides,"food, pre-processed",2005,0.250959033,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
PS00092,FSL H7-0909,SRR4661785,Group_VI(mycoides/paramycoides),B. mycoides,"food, pre-processed",2005,0.217407373,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00095,FSL H7-0676,SRR4661786,Group_VI(mycoides/paramycoides),B. mycoides biovar Thuringiensis; B. Thuringiensis,"food, pre-processed",2005,0.381629886,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00097,FSL F4-0079,SRR4064791,Group_VI(mycoides/paramycoides),B. mycoides,food,2002,0.378748274,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00101,FSL R5-0708,SRR5189062,Group_VI(mycoides/paramycoides),B. mycoides,food,2006,0.115430572,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00105,FSL M8-0117,SRR18750929,Group_VI(mycoides/paramycoides),B. mycoides,food,2012,0.2360368,1,1,1,1,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,1,0,0,0,0,0,0
PS00106,FSL M7-0109,SRR23629672,Group_VI(mycoides/paramycoides),B. mycoides,food,2011,-0.092480673,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00110,FSL H7-0683,SRR4064645,Group_VI(mycoides/paramycoides),B. mycoides,food,2005,0.184739332,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00111,FSL M7-1219,SRR5189064,Group_VI(mycoides/paramycoides),B. mycoides,food,2011,-0.078977063,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
PS00112,FSL H8-0485,SRR23629671,Group_VI(mycoides/paramycoides),B. mycoides biovar Thuringiensis; B. Thuringiensis,environment,2006,0.363003793,1,1,1,1,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,1,0,0,1,0,0,0
PS00115,FSL M7-0669,SRR5189065,Group_VI(mycoides/paramycoides),B. mycoides,food,2011,0.318119261,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00119,FSL H8-0492,SRR4661790,Group_VI(mycoides/paramycoides),B. mycoides,"food, pre-processed",2006,0.337251433,1,1,1,1,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,1,0,0,0,0,0,1
PS00120,FSL W7-1108,SRR23629670,Group_VI(mycoides/paramycoides),B. mycoides,food,2010,0.088182714,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1
PS00124,FSL P2-0021,SRR5185024,Group_VI(mycoides/paramycoides),B. mycoides,food,2009,0.232211909,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
PS00142,FSL P4-0260,SRR5185022,Group_VI(mycoides/paramycoides),B. mycoides,food,2010,0.254665386,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
PS00145,FSL M7-1345,SRR5185028,Group_VI(mycoides/paramycoides),B. mycoides,food,2012,0.289281928,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
PS00147,FSL M7-1006,SRR5185030,Group_VI(mycoides/paramycoides),B. mycoides,food,2011,0.130402778,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00149,FSL M7-0322,SRR5185032,Group_VI(mycoides/paramycoides),B. mycoides,food,2011,0.28678444,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00151,FSL M7-1090,SRR5185029,Group_VI(mycoides/paramycoides),B. mycoides,food,2011,0.040775687,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1
PS00153,FSL M7-0053,SRR4661791,Group_VI(mycoides/paramycoides),B. mycoides,food,2011,0.601741325,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00159,FSL P4-0488,SRR23629697,Group_VI(mycoides/paramycoides),B. mycoides,food,2010,0.561877567,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00165,FSL H8-0545,SRR23629696,Group_VI(mycoides/paramycoides),B. mycoides,environment,2006,0.079863766,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
PS00190,FSL R5-0920,SRR5185015,Group_VI(mycoides/paramycoides),B. mycoides,food,2006,-0.117621544,1,1,1,1,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,1,0,0,1,0,0,0
PS00207,FSL W8-0523,SRR18750950,Group_VI(mycoides/paramycoides),B. mycoides,food,2012,0.578061517,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
PS00215,FSL M8-0545/DSM 11821,ASM16097v1,Group_VI(mycoides/paramycoides),B. mycoides,food,1997,0.101369831,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
PS00220,FSL W8-0520,SRR18750948,Group_VI(mycoides/paramycoides),B. mycoides,food,2012,0.823156484,1,1,1,1,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,1,0,0,1,0,0,0
PS00911,FSL H7-0912,SRR13988926,Group_VI(mycoides/paramycoides),B. mycoides,"food, pre-processed",2005,0.416725468,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00912,FSL M7-0464,SRR13988923,Group_VI(mycoides/paramycoides),B. mycoides,food,2011,0.161766742,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00913,FSL M7-1408,SRR13988918,Group_VI(mycoides/paramycoides),B. mycoides,food,2012,0.355932569,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
PS00914,FSL M7-1089,SRR13988920,Group_VI(mycoides/paramycoides),B. mycoides,food,2011,0.47460469,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1
PS00915,FSL H7-0622,SRR13988928,Group_VI(mycoides/paramycoides),B. mycoides,"food, pre-processed",2005,0.027996907,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00916,FSL M7-0877,SRR13988921,Group_VI(mycoides/paramycoides),B. mycoides,food,2011,0.481184949,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00917,FSL M7-0051,SRR13988925,Group_VI(mycoides/paramycoides),B. mycoides,food,2011,0.598598312,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00918,FSL P2-0349,SRR13988911,Group_VI(mycoides/paramycoides),B. mycoides,food,2009,0.370860083,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00919,FSL P2-0099,SRR13988912,Group_VI(mycoides/paramycoides),B. mycoides,food,2009,0.28200573,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0
PS00920,FSL M7-1431,SRR13988917,Group_VI(mycoides/paramycoides),B. mycoides biovar Thuringiensis; B. Thuringiensis,food,2012,0.03899766,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00921,FSL M7-1557,SRR13988914,Group_VI(mycoides/paramycoides),B. mycoides,food,2012,0.068326042,1,1,1,1,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,1,0,0,0,0,0,0
PS00922,FSL P2-0011,SRR13988913,Group_VI(mycoides/paramycoides),B. mycoides,food,2009,0.065647733,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
PS00923,FSL M7-1554,SRR13988916,Group_VI(mycoides/paramycoides),B. mycoides,food,2012,0.393603922,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00924,FSL M7-1555,SRR13988915,Group_VI(mycoides/paramycoides),B. mycoides,food,2012,0.1110537,1,1,1,1,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,1,0,0,0,0,0,0
PS00953,FSL M7-0402,SRR13988924,Group_VI(mycoides/paramycoides),B. mycoides,food,2011,-0.017574637,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
PS00466,CH_118,SRR13988858,Group_VI(mycoides/paramycoides),B. mycoides,food,2017,0.183428642,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
PS00481,CH_141,SRR13988848,Group_VI(mycoides/paramycoides),B. mycoides,environment,unknown,0.343181908,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
PS00482,CH_142,SRR13988847,Group_VI(mycoides/paramycoides),B. mycoides,environment,unknown,0.065897606,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,0,0,0
PS00194,FSL M8-0544/DSM 22905,ASM225094v2,Group_VII(cytotoxicus),B. cytotoxicus,food,1998,1.019894515,1,1,1,1,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
PS00399,CH_17,SRR18750945,Group_VII(cytotoxicus),B. cytotoxicus,food,2015,0.339836213,1,1,1,1,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
PS00473,CH_128,SRR13988851,Group_VII(cytotoxicus),B. cytotoxicus,food,unknown,0.366883572,1,1,1,1,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
PS00477,CH_134,SRR13988849,Group_VII(cytotoxicus),B. cytotoxicus,food,unknown,0.280329967,1,1,1,1,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
PS00535,CH_212,SRR13988991,Group_VII(cytotoxicus),B. cytotoxicus,food,unknown,-0.059133669,1,1,1,1,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
PS00536,CH_213,SRR13988990,Group_VII(cytotoxicus),B. cytotoxicus,food,unknown,0.734244501,1,1,1,1,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
PS00537,CH_214,SRR13988989,Group_VII(cytotoxicus),B. cytotoxicus,food,unknown,0.127692953,1,1,1,1,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
PS00539,CH_216,SRR13988987,Group_VII(cytotoxicus),B. cytotoxicus,food,unknown,-0.352816615,1,1,1,1,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
PS00540,CH_218,SRR13988984,Group_VII(cytotoxicus),B. cytotoxicus,food,unknown,0.512156582,1,1,1,1,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
PS00045,KCTC 33715T/TD42T/LMG 28870T/MCCC 1A00365T,MACH00000000,Group_VIII(mycoides),B. mycoides,"environment, non-food",2017,-0.086731688,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
PS00049,KCTC 33713T/4049T/LMG 28871T/MCCC 1A00732T,MAOC00000000,Group_VIII(mycoides),B. mycoides,"environment, non-food",2017,-0.115067403,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PS00489,CH_154,SRR13988836,Group_VIII(mycoides),B. mycoides,environment,unknown,0.454534537,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PS00492,CH_157,SRR13988834,Group_VIII(mycoides),B. mycoides,environment,unknown,0.495492851,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
